head	relation	tail
item_655B394434	compatible_with	machine_9136B9D787
item_918D06B138	compatible_with	machine_3C6546A20F
item_34946AC4D0	compatible_with	machine_2DFACD91D6
item_D055A9AB15	compatible_with	machine_82F30E8928
item_17DFF9BD23	compatible_with	machine_B07115E409
item_081C324AC7	compatible_with	machine_E633E833F8
item_4556DA9597	compatible_with	machine_A1311BE570
item_1DFF53E4E5	compatible_with	machine_4673BAD0B7
item_802FABD003	compatible_with	machine_10963259F8
item_580EF2C897	compatible_with	machine_23564F4CD9
item_32F9118744	compatible_with	machine_C70F96AF6B
item_4E316E2019	compatible_with	machine_AA90D7320A
item_550591361B	compatible_with	machine_2550509EC0
item_754848DB43	compatible_with	machine_0FDAF88DC3
item_58DF4920DA	compatible_with	machine_6F30AFFF7F
item_BF9FD18262	compatible_with	machine_5C061D2D63
item_C78B32A101	compatible_with	machine_FA6B0AECF6
item_7CCA405C5C	compatible_with	machine_2630A8316E
item_354A1962E2	compatible_with	machine_8E1EBB36BC
item_E268574C05	compatible_with	machine_5726A739D9
item_A8B061FA75	compatible_with	machine_076FF64921
item_38327FAA8A	compatible_with	machine_61E6D4B6A2
item_8DA224E45E	compatible_with	machine_CC90998509
item_FF4168824E	compatible_with	machine_7EF9B1A875
item_269C045C60	compatible_with	machine_6CAA91148A
item_C376292F97	compatible_with	machine_BC04CDCE61
item_CB3F69E8DB	compatible_with	machine_09C4A4135F
item_AD3770F4C2	compatible_with	machine_D1D019C153
item_E9CE10F300	compatible_with	machine_FA3AF1AB04
item_F261FB432A	compatible_with	machine_0601DC0FE0
item_C35B05E339	compatible_with	machine_2132581246
item_4E316E2019	compatible_with	machine_6785FB5DFF
item_1AA526660E	compatible_with	machine_F894CF1B64
item_F7DDE2F009	compatible_with	machine_8A9F70F72A
item_BB212998DD	compatible_with	machine_6F30AFFF7F
item_EAA43C30A3	compatible_with	machine_932373052E
item_50167218E2	compatible_with	machine_E83E044482
item_E5928BA993	compatible_with	machine_5DCC377376
item_4CFCA4E709	compatible_with	machine_7ADF16D029
item_FAE381D71E	compatible_with	machine_D1D019C153
item_C930544FE1	compatible_with	machine_9689D9B77C
item_EB6F1EF6EC	compatible_with	machine_33BE592C2E
item_A16BE4611D	compatible_with	machine_043AAA9C26
item_50C843A53C	compatible_with	machine_28B6C353C1
item_38B38EB880	compatible_with	machine_CD258D0FBF
item_8E6F92D91A	compatible_with	machine_0B4B515A76
item_09D3794B3B	compatible_with	machine_7A62A36FBD
item_F179D28CAB	compatible_with	machine_36460F7B8C
item_5C18588081	compatible_with	machine_5F5636F54A
item_59B4522E6A	compatible_with	machine_F0107E61D5
item_EDFE45C0DB	compatible_with	machine_FAC4CC61DA
item_7B8EB61810	compatible_with	machine_4EDA07E1C6
item_FD0FD40D15	compatible_with	machine_79685D53E9
item_D31F7A4313	compatible_with	machine_5726A739D9
item_51E1359D88	compatible_with	machine_95C9E2DA2D
item_F70740E82B	compatible_with	machine_ADFF5AFD2F
item_A6A8354D38	compatible_with	machine_EF6C017154
item_BC5D3A8FC8	compatible_with	machine_7C12C65AD3
item_E3598F96D9	compatible_with	machine_7834445FC2
item_95D7214F07	compatible_with	machine_B53CA95743
item_417992BBD2	compatible_with	machine_4EB340F071
item_3647E2B000	compatible_with	machine_AE00C91CE2
item_6C7D6C8A19	compatible_with	machine_5D2E3D8D20
item_32479ACEA9	compatible_with	machine_1F5B9D2E5B
item_CD53AF28FB	compatible_with	machine_31679F4075
item_376D8078A2	compatible_with	machine_540C9FE873
item_02DFAEE27F	compatible_with	machine_32FBE3FC63
item_FB5FED1358	compatible_with	machine_079563F346
item_5002E9A30C	compatible_with	machine_76979F0B1B
item_ACBAB2CE24	compatible_with	machine_1ACD293A7B
item_006159A673	compatible_with	machine_AD35A48521
item_B170F1547A	compatible_with	machine_9487AF56B2
item_7898BB7695	compatible_with	machine_853094ACC9
item_DBBAC7C5E8	compatible_with	machine_D7E289B0A2
item_50C843A53C	compatible_with	machine_13EEE60DA4
item_75F176D121	compatible_with	machine_C06C5859CD
item_EF9C362D24	compatible_with	machine_ACBBCA7164
item_09D3794B3B	compatible_with	machine_1FD48D4093
item_157B2041BD	compatible_with	machine_55090F9518
item_22998FCB85	compatible_with	machine_E7D5C6B5F3
item_C773692324	compatible_with	machine_62C4DDABC9
item_588968E571	compatible_with	machine_DDFBE45605
item_5889931D07	compatible_with	machine_23B66831FC
item_0DA99AE449	compatible_with	machine_2630A8316E
item_8073FA58FE	compatible_with	machine_98FB461F2E
item_AB425DA478	compatible_with	machine_1AD7426FDD
item_0CC67EC1B4	compatible_with	machine_EFBAB41A3F
item_162B75C52D	compatible_with	machine_F254070094
item_FF331A7F4B	compatible_with	machine_862EF2B8E2
item_095337152E	compatible_with	machine_36460F7B8C
item_F8B29ECEBD	compatible_with	machine_9B814879A5
item_BC1381D6BC	compatible_with	machine_09C4A4135F
item_E0FBDBF8F9	compatible_with	machine_C89559FB02
item_19A7B36337	compatible_with	machine_ED924A3FEE
item_7B7E1B9FDC	compatible_with	machine_A83E66FCC1
item_EB1C3DF69D	compatible_with	machine_36460F7B8C
item_1D93FCD84A	compatible_with	machine_5953F1A2DE
item_FA4906756A	compatible_with	machine_7EF9B1A875
item_AC0D95A730	compatible_with	machine_925742A7F2
item_2FF7BB3C01	compatible_with	machine_4125301DC8
item_595AE33B51	compatible_with	machine_1F0CDDB9E9
item_C037E99D82	compatible_with	machine_09C4A4135F
item_DE48E94D14	compatible_with	machine_206160F6C8
item_739ADA9144	compatible_with	machine_09C4A4135F
item_9B291FD2DB	compatible_with	machine_24953C0AB1
item_FF4168824E	compatible_with	machine_F7CD745236
item_7B3F9494DC	compatible_with	machine_C9D7120D94
item_F8B29ECEBD	compatible_with	machine_4F4D26A0E0
item_4A064A2B80	compatible_with	machine_98224A6B84
item_05B403964C	compatible_with	machine_885A8684DD
item_C123CBE936	compatible_with	machine_8E0732FC76
item_D5F274E133	compatible_with	machine_C0F8B1DFC3
item_19765847C3	compatible_with	machine_73452B3BA1
item_ED098D415A	compatible_with	machine_2ACB771FEE
item_932C9FA70F	compatible_with	machine_9B6DB39222
item_E6BBD7593D	compatible_with	machine_028F50EA45
item_A779A0612D	compatible_with	machine_FA6B0AECF6
item_3F7DB90493	compatible_with	machine_C81FA7A445
item_600E1CD30D	compatible_with	machine_EFBAB41A3F
item_805FCA777E	compatible_with	machine_95C9E2DA2D
item_95F1BCB6D9	compatible_with	machine_8D07D26041
item_B88BE721A9	compatible_with	machine_EC7F9DBD09
item_B8F250F01F	compatible_with	machine_C058375761
item_80FB35A162	compatible_with	machine_2569F0F96A
item_39155B59B2	compatible_with	machine_E63B05491D
item_D9EC03AAB9	compatible_with	machine_E38877E814
item_BD86368875	compatible_with	machine_79685D53E9
item_ED8C0D0C2D	compatible_with	machine_3C6546A20F
item_4EA67C4DDA	compatible_with	machine_7194253AE9
item_ACE68569C3	compatible_with	machine_FFB4AD9A8E
item_7B3F9494DC	compatible_with	machine_32C40CFF10
item_6CFF6828CB	compatible_with	machine_CD258D0FBF
item_038D19C720	compatible_with	machine_1BED7DE7B1
item_6E05B0F3B3	compatible_with	machine_797133DC0B
item_5EB476460D	compatible_with	machine_278F300CD4
item_188BC5A22C	compatible_with	machine_16E5FA19F3
item_1D714019FE	compatible_with	machine_537CF4C93C
item_E6BBD7593D	compatible_with	machine_078A553F69
item_CD43B18D30	compatible_with	machine_058FDB939B
item_78A4836AE5	compatible_with	machine_A148F79EEE
item_B308069592	compatible_with	machine_374FFDB81F
item_5416358B9A	compatible_with	machine_C4D5725154
item_F987C50ED3	compatible_with	machine_E4E9FDB6AA
item_4A80ACE99B	compatible_with	machine_FE808B294B
item_FB8F161ACC	compatible_with	machine_34F2D4391C
item_EA08392184	compatible_with	machine_9D2E323E91
item_A76731E72B	compatible_with	machine_C375645533
item_E7F4AC4A56	compatible_with	machine_CE54DB8E2D
item_10C8B88CCC	compatible_with	machine_4C093CA837
item_E86CF6B9DA	compatible_with	machine_AA2BDA2916
item_AB425DA478	compatible_with	machine_51F9772DE2
item_B6B319F842	compatible_with	machine_C485255579
item_D7A35F4827	compatible_with	machine_DD0DFEF40F
item_B170F1547A	compatible_with	machine_09C4A4135F
item_00504948FC	compatible_with	machine_99E58EFEE7
item_2E7BB1274D	compatible_with	machine_B01499F4BE
item_67B5178B83	compatible_with	machine_01A1B90921
item_C683A763DC	compatible_with	machine_807AFB31FF
item_BA01F8C167	compatible_with	machine_EC7F9DBD09
item_1D0F42F56C	compatible_with	machine_2F384A5E30
item_31DFDD86DE	compatible_with	machine_DF5B4E97D0
item_78A27D03CF	compatible_with	machine_11091F7B92
item_02EDB12B18	compatible_with	machine_2ACB771FEE
item_E68C02B87C	compatible_with	machine_537CF4C93C
item_4E8A4464EC	compatible_with	machine_6E925607D4
item_A751464862	compatible_with	machine_F1CDD3E5E2
item_F56C8A021F	compatible_with	machine_96BA889350
item_616C1A25CB	compatible_with	machine_E633E833F8
item_E5928BA993	compatible_with	machine_AAA3B26074
item_AECE950AAE	compatible_with	machine_98825DFB31
item_ABF346E7D1	compatible_with	machine_32244F7220
item_D0401BA1D8	compatible_with	machine_04CC04A16D
item_ED8F7FA3B6	compatible_with	machine_583A174AC6
item_43F39282A8	compatible_with	machine_9C1485FE3E
item_BBCE2C7F87	compatible_with	machine_FD772D225A
item_D4A2ED6964	compatible_with	machine_270C6843FF
item_0C20548BA7	compatible_with	machine_E8ED763DF5
item_73FD0E59A4	compatible_with	machine_96BA889350
item_CCD2D11C89	compatible_with	machine_45ECFDE6F3
item_FACD21EC32	compatible_with	machine_E63B05491D
item_E0FB7C53F9	compatible_with	machine_73A0EA7282
item_CD01823BC8	compatible_with	machine_5726A739D9
item_1C4F216CFD	compatible_with	machine_9AC010F4CF
item_7BD41FDA6C	compatible_with	machine_FD772D225A
item_31437C6804	compatible_with	machine_E200234D47
item_2A175A2C76	compatible_with	machine_7B6D47028F
item_4556DA9597	compatible_with	machine_583A174AC6
item_248DF328AD	compatible_with	machine_C07BE1B913
item_87412EC591	compatible_with	machine_B99BE4FBF0
item_704AE8950C	compatible_with	machine_09C4A4135F
item_CD5D5F72E0	compatible_with	machine_8A9F70F72A
item_5A066E11A8	compatible_with	machine_796AEF8FC3
item_CA860DA1B6	compatible_with	machine_62613FFB4C
item_343F9475CE	compatible_with	machine_70FDA20E2F
item_63899BEF07	compatible_with	machine_D98D6389E8
item_E13740B1C7	compatible_with	machine_5FDCA08341
item_9A0F3D8D99	compatible_with	machine_D2B5BFC41B
item_EC63055B95	compatible_with	machine_73A6144A2B
item_4CB4790ACA	compatible_with	machine_82F30E8928
item_0CE85B8A8F	compatible_with	machine_73452B3BA1
item_747A3FCFE1	compatible_with	machine_922C8BCAE7
item_97DC5F6F02	compatible_with	machine_A6A729EAAB
item_90CE8664CA	compatible_with	machine_7EDEDCED17
item_7516F84B52	compatible_with	machine_417BA627E4
item_174FBED355	compatible_with	machine_8BE5046DC5
item_16AC3C38C3	compatible_with	machine_310DCDA119
item_FC2013A6BE	compatible_with	machine_4F1C2F1ABC
item_86D3ED9597	compatible_with	machine_65ADE48EF2
item_34946AC4D0	compatible_with	machine_5689DF2C23
item_46502E033E	compatible_with	machine_EA81AB7769
item_AE09F509BC	compatible_with	machine_8A75A815F1
item_055862A400	compatible_with	machine_01451BF3C5
item_78A4836AE5	compatible_with	machine_267ADCB534
item_0CB8090614	compatible_with	machine_7A5D2D5AB0
item_81C9FF8965	compatible_with	machine_4C47E4F399
item_3F0570CF8D	compatible_with	machine_512673A41E
item_B0AF50C51F	compatible_with	machine_7659156006
item_3F72B8749F	compatible_with	machine_B988DB6762
item_C656524308	compatible_with	machine_354D21BDF8
item_3F7DB90493	compatible_with	machine_EF5C1355E5
item_BACB5A79C8	compatible_with	machine_D0BE9709CB
item_4AAE905809	compatible_with	machine_3E4E574B4C
item_FF4168824E	compatible_with	machine_03247F1E2A
item_B3AAE996A5	compatible_with	machine_AD9168B3ED
item_0AA4989ADE	compatible_with	machine_228B0585D6
item_171FA9CF44	compatible_with	machine_C127D70ACF
item_EB8AF5715F	compatible_with	machine_597E3C8C94
item_60AF82225F	compatible_with	machine_61D21931DB
item_2114DFC168	compatible_with	machine_45EB5DF749
item_8AB0CB84AF	compatible_with	machine_4586A26E21
item_1EA21CFAFA	compatible_with	machine_994354248F
item_183EFDF589	compatible_with	machine_B24A7163B5
item_78A4836AE5	compatible_with	machine_4EE13A0B57
item_4A72795B23	compatible_with	machine_5052C44CCA
item_67CDEFD4BF	compatible_with	machine_028F50EA45
item_678E74610C	compatible_with	machine_FA1DBE6232
item_2599B182DC	compatible_with	machine_50CFC11630
item_3268AEEF47	compatible_with	machine_C0B02C93D7
item_A9B1644351	compatible_with	machine_52BCB9AAE0
item_4AAE905809	compatible_with	machine_C299953E77
item_15951EE570	compatible_with	machine_EC7F9DBD09
item_6EDF329D34	compatible_with	machine_59503636A4
item_92D00FCCDF	compatible_with	machine_83CD7432EB
item_F9C2F10B67	compatible_with	machine_3518909D88
item_71E2ED0EB2	compatible_with	machine_2630A8316E
item_87412EC591	compatible_with	machine_EB7207D5AB
item_99C2C6E006	compatible_with	machine_2ACB771FEE
item_D2A7399917	compatible_with	machine_C9A99965C0
item_0F2B7E81D2	compatible_with	machine_73003CE0A3
item_576825E5F3	compatible_with	machine_BA84DF5579
item_90CE8664CA	compatible_with	machine_A321B1011F
item_A1BD2B4701	compatible_with	machine_12B048FC4C
item_F9C809C435	compatible_with	machine_9C628D3743
item_0DB11E3DBE	compatible_with	machine_5A63A06B88
item_C6516019F4	compatible_with	machine_E298CFC91E
item_114A2F2314	compatible_with	machine_4091EC4B2F
item_87412EC591	compatible_with	machine_3C4F81CA58
item_7983D5AC49	compatible_with	machine_19F616B78C
item_52D3C1AF4C	compatible_with	machine_1082936282
item_E6F4F547F4	compatible_with	machine_37C86CAA2B
item_46502E033E	compatible_with	machine_FB35DA3C99
item_74255B0DC5	compatible_with	machine_EBAB119848
item_A146446136	compatible_with	machine_A7BFCD6CAC
item_A2E494A700	compatible_with	machine_C0B02C93D7
item_5929240B51	compatible_with	machine_EC0B91B282
item_089BACDD68	compatible_with	machine_BB0FAA0BF5
item_062D21FE09	compatible_with	machine_2550509EC0
item_CC1BAAF745	compatible_with	machine_403D16A5DE
item_D320F8CCA1	compatible_with	machine_859517C3C0
item_6826C34526	compatible_with	machine_A86C41044B
item_3C1789012A	compatible_with	machine_6999D4B81A
item_A55ECC6E29	compatible_with	machine_57C47C481C
item_63E1C5CE93	compatible_with	machine_84598B20CE
item_11B2A747E8	compatible_with	machine_B92BAED7C7
item_01078B2FBE	compatible_with	machine_6F2ED7D698
item_A1077248CB	compatible_with	machine_FB35DA3C99
item_7E5A5E91DA	compatible_with	machine_5216950CAB
item_23F36FE3DD	compatible_with	machine_5052C44CCA
item_772DADE390	compatible_with	machine_25DD501D6D
item_FA094FA3F1	compatible_with	machine_3F476BD33F
item_2889683C4D	compatible_with	machine_583A174AC6
item_A779A0612D	compatible_with	machine_686D2E8FA8
item_2735987EEC	compatible_with	machine_F0107E61D5
item_F52B193A50	compatible_with	machine_EDFF46E4B4
item_CF4B88A66A	compatible_with	machine_2B6746F4CB
item_062D21FE09	compatible_with	machine_95C9E2DA2D
item_631CD79591	compatible_with	machine_8B5B302642
item_67856D5F6E	compatible_with	machine_A753E01DA7
item_151302E45B	compatible_with	machine_4B2C3E05F0
item_F61D0EE72F	compatible_with	machine_6C2D7D29D0
item_7BDBC422CB	compatible_with	machine_36460F7B8C
item_9F6B58A3B6	compatible_with	machine_E4392DA506
item_7F3E88B541	compatible_with	machine_3875E6561D
item_D99E70385B	compatible_with	machine_8A9F70F72A
item_B81FC55B16	compatible_with	machine_0CE8F7E0F8
item_4AFE4D1DBE	compatible_with	machine_9F58B28F44
item_9B11F16543	compatible_with	machine_5CE85E4DF1
item_7EEF2C87C0	compatible_with	machine_BC78E611ED
item_EDFE45C0DB	compatible_with	machine_FAAAE98040
item_ACD1E4B949	compatible_with	machine_7A8101CE94
item_3D88DE2D33	compatible_with	machine_6CC57E3D68
item_6963FE6A24	compatible_with	machine_4BA720F456
item_59AF02867B	compatible_with	machine_D4B96A9241
item_C087677A1D	compatible_with	machine_F3E72F6399
item_2F1EFB08ED	compatible_with	machine_0E67725770
item_F0502C70BC	compatible_with	machine_60FAF550D1
item_E184112E96	compatible_with	machine_E63B05491D
item_2767421E4B	compatible_with	machine_F0B913B54E
item_73B94E91D6	compatible_with	machine_23B66831FC
item_770CA8022A	compatible_with	machine_40F5743968
item_110CDF9E42	compatible_with	machine_B9C56469A2
item_8C30338542	compatible_with	machine_EB07C3116A
item_C35A6370B2	compatible_with	machine_40F5743968
item_F7FF562229	compatible_with	machine_61061D48FD
item_865ABE28BA	compatible_with	machine_B3A7B7714C
item_D47D72AEF1	compatible_with	machine_D832643F67
item_321D29AFD0	compatible_with	machine_F1357B1148
item_DDF37C6169	compatible_with	machine_796AEF8FC3
item_EAA43C30A3	compatible_with	machine_AB6E87792C
item_8BACD2CEC1	compatible_with	machine_927EF6EC95
item_67930CA204	compatible_with	machine_4E8BBDD511
item_11867E9ECA	compatible_with	machine_5052C44CCA
item_EB8AF5715F	compatible_with	machine_6310147B65
item_02A7484F58	compatible_with	machine_93A61BAA02
item_E49C136637	compatible_with	machine_9DCCEADF38
item_6D224283FD	compatible_with	machine_FBB132EE2D
item_4BC1F9DD96	compatible_with	machine_EEA630028F
item_27D8553C87	compatible_with	machine_91DC52AF29
item_66F1A5FBE4	compatible_with	machine_77C8AA8267
item_055862A400	compatible_with	machine_5916943ED3
item_38338CBED2	compatible_with	machine_BA9E871C3F
item_A47647F73E	compatible_with	machine_7CF57A4C37
item_183EFDF589	compatible_with	machine_DA7AB993EE
item_1973203A87	compatible_with	machine_232DCF062F
item_41F121321D	compatible_with	machine_A8C7C433F7
item_E5E734B677	compatible_with	machine_C75237404C
item_33CC71A30B	compatible_with	machine_270382C531
item_0BD8648DCE	compatible_with	machine_09C4A4135F
item_CB7A0438E8	compatible_with	machine_AC20CF0E73
item_F65BA45B00	compatible_with	machine_6785FB5DFF
item_5FC03D375E	compatible_with	machine_E7FB49B571
item_A3D893E451	compatible_with	machine_B360D42F29
item_0AE5821FE0	compatible_with	machine_CC2CC3690D
item_410C7C1271	compatible_with	machine_C42D55B3F5
item_3A7437600A	compatible_with	machine_E7D5C6B5F3
item_E89BA7E194	compatible_with	machine_ECEF08D8C2
item_34EA81A51D	compatible_with	machine_C071EEB72D
item_E99A3C7DDC	compatible_with	machine_93B3BBD33A
item_AAD559DCB4	compatible_with	machine_C127D70ACF
item_98920E43F2	compatible_with	machine_2ACB771FEE
item_DF8D0E0966	compatible_with	machine_3C6546A20F
item_A510C45D38	compatible_with	machine_FFCAA4C1BE
item_E445511C32	compatible_with	machine_910B909539
item_5CF263FA4E	compatible_with	machine_F0B913B54E
item_CB5361E8A4	compatible_with	machine_28B6C353C1
item_D4D74F8741	compatible_with	machine_5079A13B0F
item_4A930016F7	compatible_with	machine_10963259F8
item_71CFF1C06B	compatible_with	machine_7CF57A4C37
item_44740CA940	compatible_with	machine_C0B02C93D7
item_433F8CF6D9	compatible_with	machine_98FB461F2E
item_12AA2EBE87	compatible_with	machine_6D0D99D4DB
item_E54C19A79A	compatible_with	machine_5F513738A5
item_3B01C735EF	compatible_with	machine_0BD54155A9
item_CAB0F69C35	compatible_with	machine_5740E1C2BC
item_A47FA171D4	compatible_with	machine_A321B1011F
item_38338CBED2	compatible_with	machine_7C9CBB71C6
item_513FA69781	compatible_with	machine_8C45BFAC29
item_06E7F5765A	compatible_with	machine_2550509EC0
item_F86AD17A54	compatible_with	machine_59497867F5
item_74919CBFAE	compatible_with	machine_09C4A4135F
item_04B6C2FB03	compatible_with	machine_CB790B016F
item_BFE1F9089A	compatible_with	machine_B92E3E526B
item_12E4CB4559	compatible_with	machine_74148EE780
item_78A27D03CF	compatible_with	machine_B99BE4FBF0
item_0BFDC0C3CB	compatible_with	machine_827622CF95
item_3208CC537D	compatible_with	machine_207C12F8EF
item_D0401BA1D8	compatible_with	machine_068C2D7C8D
item_951C22C07B	compatible_with	machine_CE54DB8E2D
item_C165A388F7	compatible_with	machine_DDFBE45605
item_A5743B1CB5	compatible_with	machine_2DF238925F
item_92EA6D8BD4	compatible_with	machine_213B2A5903
item_0663EAC5E6	compatible_with	machine_540C9FE873
item_C61A16AE8B	compatible_with	machine_B2F8195346
item_DEB1036472	compatible_with	machine_8D44405E9E
item_39155B59B2	compatible_with	machine_2999201BDE
item_E49002E83E	compatible_with	machine_C485255579
item_8372548225	compatible_with	machine_5EAD68933A
item_18ED67BDD7	compatible_with	machine_B9C56469A2
item_4A3431AFC7	compatible_with	machine_92F53A8439
item_B0875272DD	compatible_with	machine_027A05DC0C
item_917032F20A	compatible_with	machine_07FD27299D
item_99A34BC40A	compatible_with	machine_1B81040BCA
item_F765B750B6	compatible_with	machine_747A0AD324
item_3C02DEC0B4	compatible_with	machine_C56060AFFB
item_35130C7165	compatible_with	machine_6F2ED7D698
item_6408C53C7A	compatible_with	machine_13409FF5E3
item_68C2828B11	compatible_with	machine_51D1298DF2
item_7DB034E8BF	compatible_with	machine_C127D70ACF
item_097A4A49E6	compatible_with	machine_839E52F4AA
item_6E2A282092	compatible_with	machine_8BE5046DC5
item_3DC12DFA31	compatible_with	machine_F1CDD3E5E2
item_FB5FED1358	compatible_with	machine_C885ACFE08
item_7252717ADD	compatible_with	machine_72E5F0D895
item_AB40298464	compatible_with	machine_A74B07094E
item_34946AC4D0	compatible_with	machine_C51EEB9A57
item_9963EA1D18	compatible_with	machine_686D2E8FA8
item_E49976C5DD	compatible_with	machine_8A2C05C28F
item_8E93A9CAF3	compatible_with	machine_F3D91546F8
item_D7AC456606	compatible_with	machine_A80563B29E
item_3D8AB99734	compatible_with	machine_D0F0E3F97C
item_70B513AC03	compatible_with	machine_3229C3C978
item_49915699DE	compatible_with	machine_311BD4462C
item_10B524C033	compatible_with	machine_FCD3830D71
item_6F895B07A2	compatible_with	machine_2C50FC0677
item_4870FEEA6C	compatible_with	machine_12B048FC4C
item_85C021773F	compatible_with	machine_7194253AE9
item_21A6310535	compatible_with	machine_172FEA0A5E
item_CC39EE475D	compatible_with	machine_1501A7F3F3
item_2865A22CCA	compatible_with	machine_FA6B0AECF6
item_B250AAB65B	compatible_with	machine_4EE13A0B57
item_828BE79286	compatible_with	machine_1B58C0673D
item_ED8F7FA3B6	compatible_with	machine_93B3BBD33A
item_7A8D9E8402	compatible_with	machine_9F9F8C4B0A
item_340ED9DD52	compatible_with	machine_31BECE7A2F
item_CB8A1D6951	compatible_with	machine_50CF2D5213
item_310AE9B04F	compatible_with	machine_6F2ED7D698
item_DA27DAA5F5	compatible_with	machine_EA19B17EDB
item_2C92AE8BCB	compatible_with	machine_F0B913B54E
item_9BDC06568E	compatible_with	machine_797CD6B520
item_09A87048A8	compatible_with	machine_7C9CBB71C6
item_A06793CB80	compatible_with	machine_6A3B96C7DA
item_35A8EE8F15	compatible_with	machine_3A0947578E
item_BCDD42924B	compatible_with	machine_42A6D2465C
item_F9933FEFB7	compatible_with	machine_9BEF94D7BA
item_811C2B7BD2	compatible_with	machine_171FAC9B5B
item_CB27771538	compatible_with	machine_D4399F55BD
item_AD83D8FD64	compatible_with	machine_73A6144A2B
item_3920F05F69	compatible_with	machine_EFBAB41A3F
item_C7D79BEA43	compatible_with	machine_537CF4C93C
item_1A66A316FA	compatible_with	machine_16E862EED3
item_16131C5208	compatible_with	machine_C9A99965C0
item_0631DD0F12	compatible_with	machine_FA08B51D96
item_2E6F305EE7	compatible_with	machine_4AF235998F
item_82F71B6D1A	compatible_with	machine_8D7CC72220
item_E2073EB368	compatible_with	machine_EA81AB7769
item_FDC49747E8	compatible_with	machine_7A87FF1B3D
item_4B030559FE	compatible_with	machine_A9018F890A
item_0C20548BA7	compatible_with	machine_311BD4462C
item_352686223F	compatible_with	machine_AA90D7320A
item_FBA011CB82	compatible_with	machine_185157FB85
item_3B0C928987	compatible_with	machine_99E58EFEE7
item_DCFDE0751D	compatible_with	machine_F285C435BB
item_5AF5C3C653	compatible_with	machine_28B6C353C1
item_387330D120	compatible_with	machine_7482E491CA
item_320A965129	compatible_with	machine_61E6D4B6A2
item_34946AC4D0	compatible_with	machine_EA88CA74AB
item_588968E571	compatible_with	machine_F60B319414
item_C615CB8D4D	compatible_with	machine_292DAEE86D
item_B5718B846F	compatible_with	machine_490F1EC690
item_BF9FD18262	compatible_with	machine_4091EC4B2F
item_0205D895C4	compatible_with	machine_C81FA7A445
item_F69D8B18CA	compatible_with	machine_79685D53E9
item_A1771D6023	compatible_with	machine_BA9E871C3F
item_8E6F92D91A	compatible_with	machine_1082936282
item_07618D50DD	compatible_with	machine_068C2D7C8D
item_9653841B48	compatible_with	machine_F07A291D49
item_888C1C3D80	compatible_with	machine_7A95254388
item_31DFDD86DE	compatible_with	machine_E2F4D53E81
item_5AF5C3C653	compatible_with	machine_9B814879A5
item_F2723FD2C0	compatible_with	machine_7A78FA4CE3
item_A940BFC299	compatible_with	machine_F6055A167E
item_E9B6D565A3	compatible_with	machine_F7CD745236
item_CA13B13B2C	compatible_with	machine_FFB4AD9A8E
item_91E18086DD	compatible_with	machine_B53CA95743
item_BA01F8C167	compatible_with	machine_36460F7B8C
item_CB3672D8D6	compatible_with	machine_3983D8381D
item_6EAECCEF19	compatible_with	machine_292DAEE86D
item_2E230974A0	compatible_with	machine_F6E148570D
item_3CB9017424	compatible_with	machine_00E62E6454
item_4D04368F94	compatible_with	machine_B8A6F56BC8
item_8B58DBDB5D	compatible_with	machine_7F8087E4E6
item_696FB817E5	compatible_with	machine_13B9EF8E89
item_58DF4920DA	compatible_with	machine_573D66F600
item_F987C50ED3	compatible_with	machine_3F476BD33F
item_4F26750A73	compatible_with	machine_1D16151F29
item_2059B51A99	compatible_with	machine_5DFA6B71B6
item_900F41A5AB	compatible_with	machine_AB008A2B7F
item_BF3F621BEB	compatible_with	machine_40067DBE07
item_7554DD5B64	compatible_with	machine_1694F63EEB
item_15E2DFE4FD	compatible_with	machine_9F9F8C4B0A
item_FE06EA009C	compatible_with	machine_4D1B6029CC
item_B5F28CDEFA	compatible_with	machine_EC0B91B282
item_CB8A1D6951	compatible_with	machine_292DAEE86D
item_55653FFF8A	compatible_with	machine_4586A26E21
item_E19F051BF9	compatible_with	machine_44D46C313C
item_8B4F596C37	compatible_with	machine_F0107E61D5
item_6543364B94	compatible_with	machine_A8C7C433F7
item_5351639D83	compatible_with	machine_FC114C189F
item_4A80ACE99B	compatible_with	machine_13EA24F611
item_96B86AAF7B	compatible_with	machine_96BA889350
item_7DA16916A4	compatible_with	machine_E49987BA3F
item_6BBCABEC52	compatible_with	machine_A303C45DFB
item_3C66ACB507	compatible_with	machine_36460F7B8C
item_6555E25B11	compatible_with	machine_126C62C6D9
item_F55CDEB81D	compatible_with	machine_C127D70ACF
item_513FA69781	compatible_with	machine_40F5743968
item_6C4EBB9028	compatible_with	machine_A753E01DA7
item_E61E5458F5	compatible_with	machine_2C50FC0677
item_F2AEC8E1B7	compatible_with	machine_9CF7CA9AE4
item_95D5901C4F	compatible_with	machine_E7C812C005
item_090C0C8F09	compatible_with	machine_01451BF3C5
item_E6280F8120	compatible_with	machine_74148EE780
item_71A927C1B3	compatible_with	machine_550C7DFAD6
item_8959BF9278	compatible_with	machine_8DC7383E9A
item_AC7C763433	compatible_with	machine_F04A83E483
item_B7636E41DA	compatible_with	machine_6CC57E3D68
item_BE89C14533	compatible_with	machine_E7ABED7D92
item_C41530EA82	compatible_with	machine_83A0D74E89
item_4166AC04E4	compatible_with	machine_3E1A895E5D
